100
100
100
115
130
152
165
183
211
222
235
264
285
318
348
398
430
471
521
560
611
673
746
834
904
981
1047
1136
1227
1330
1445
1566
1682
1814
1956
2081
2212
2357
2523
2692
2858
3027
3188
3376
3563
3748
3971
4159
4369
4596
4805
5031
5247
5488
5714
5942
6178
6409
6672
6935
7193
7446
7704
7956
8214
8521
8797
9082
9367
9649
9954
10221
10497
10809
11109
11448
11729
12003
12305
12604
12925
13227
13523
13833
14153
14496
14815
15119
15417
15727
16046
16351
16641
16948
17215
17522
17831
18129
18446
18736
19025
19325
19621
19910
20188
20484
20791
21061
21358
21619
21900
22183
22467
22732
23014
23282
23567
23842
24099
24358
24631
24879
25144
25402
25639
25860
26111
26358
26573
26797
27033
27268
27472
27700
27922
28126
28348
28544
28749
28936
29128
29339
29534
29731
29911
30087
30258
30441
30597
30759
30934
31106
31267
31420
31580
31727
31894
32038
32190
32359
32497
32619
32768
32897
33034
33174
33304
33443
33575
33707
33817
33955
34073
34174
34294
34410
34539
34645
34761
34874
34988
35093
35177
35284
35360
35446
35546
35646
35739
35836
35924
36014
36083
36150
36232
36316
36383
36467
36537
36624
36688
36746
36813
36876
36943
37024
37097
37153
37215
37281
37345
37409
37463
37502
37564
37631
37683
37735
37786
37843
37877
37929
37976
38013
38057
38097
38135
38168
38213
38256
38292
38325
38365
38397
38432
38463
38489
38536
38567
38603
38626
38662
38696
38732
38750
38784
38808
38837
38870
38894
38914
38944
38969
39000
39024
39050
39072
39094
39108
39127
39153
39187
39212
39233
39252
39272
39286
39300
39320
39332
39353
39370
39393
39405
39417
39437
39453
39465
